,embedding,MCC,accuracy_confusion_matrix,TN,FN,TP,FP,classifier_threshold,median_within,median_between
Influenza,mds,0.42709242901866656,0.8081015759803253,476035,15858,56929,110704,-0.7597597597597598,-1.1313039226753738,0.01072494537550895
 ,genetic,0.5794204586719568,0.8741838835769932,512580,8820,63967,74159,-0.8978978978978978,-1.4288210836504551,0.07334879434040145
 ,pca,0.6669366796777743,0.9047725184450652,528513,4579,68208,58226,-1.1681681681681682,-1.6785598964204618,0.2916170692377103
 ,umap,0.6703060155127504,0.9053001701221788,528465,4183,68604,58274,-1.0120120120120122,-1.282785180299062,0.12666742500593192
 ,t-sne,0.7476455339013812,0.9374672113002368,550468,4971,67816,36271,-1.0540540540540542,-1.6671930899366298,0.06063435340536905
Zika,pca,0.6648987234924154,0.8920948320333685,173293,3237,29035,21236,-0.8798798798798799,-1.4327338788988797,0.06790279432557718
 ,mds,0.4195796140365053,0.7652435394905667,147702,6416,25856,46827,-0.6276276276276276,-1.0988719017055828,0.07797086219990798
 ,t-sne,0.5621628781521889,0.8346303587726686,160351,3328,28944,34178,-0.7597597597597598,-1.0997723357411564,-0.20052954185091093
 ,umap,0.3713966196166324,0.7461254580006261,144908,7958,24314,49621,-0.6696696696696698,-0.7859216210102846,-0.5515726350506711
 ,genetic,0.5142993340184501,0.8231180638533341,159783,5371,26901,34746,-0.6996996996996998,-1.1283168396319234,-0.06341092361331284
MERS,pca,0.0,0.959404521657746,32803,1388,0,0,,-0.5035972590991109,-0.4891316796753042
 ,mds,0.6249717433094465,0.9591412944927028,31640,234,1154,1163,-1.2702702702702702,-1.6268136093733718,-0.11736309314607594
 ,t-sne,0.6258866299397572,0.9531748120850516,31337,135,1253,1466,-1.3723723723723724,-1.5263697746005525,0.019731045451506186
 ,umap,0.4791598917019937,0.9276710245386212,30639,309,1079,2164,-1.2342342342342345,-1.3477468450396914,0.0871456491913582
 ,genetic,0.7115143610968248,0.972185662893744,32049,197,1191,754,-1.4204204204204205,-1.864605310941681,0.13479549340337732
