normalized_vi,method,predicted_clusters_column,n_predicted_clusters,n_ignored_predicted_clusters,n_true_clusters,n_ignored_true_clusters,n_vi_clusters
0.09,umap,umap_cluster_at_1.0,1523,0,1523,0,1523
0.09,umap,umap_cluster_at_2.0,1523,0,1523,0,1523
0.09,umap,umap_cluster_at_2.5,1523,0,1523,0,1523
0.09,umap,umap_cluster_at_3.0,1523,0,1523,0,1523
0.09,t-sne,t-sne_cluster_at_1.0,1523,0,1523,0,1523
0.09,umap,umap_cluster_at_3.5,1523,0,1523,0,1523
0.09,umap,umap_cluster_at_4.0,1523,0,1523,0,1523
0.1,pca,pca_cluster_at_0.5,1523,0,1523,0,1523
0.1,t-sne,t-sne_cluster_at_1.5,1523,0,1523,0,1523
0.11,mds,mds_cluster_at_3.5,1523,0,1523,0,1523
0.11,umap,umap_cluster_at_1.5,1523,0,1523,0,1523
0.11,mds,mds_cluster_at_4.0,1523,0,1523,0,1523
0.12,t-sne,t-sne_cluster_at_2.0,1523,0,1523,0,1523
0.12,t-sne,t-sne_cluster_at_2.5,1523,0,1523,0,1523
0.13,umap,umap_cluster_at_0.5,1523,0,1523,0,1523
0.14,t-sne,t-sne_cluster_at_3.0,1523,0,1523,0,1523
0.14,mds,mds_cluster_at_3.0,1523,0,1523,0,1523
0.14,t-sne,t-sne_cluster_at_3.5,1523,0,1523,0,1523
0.14,t-sne,t-sne_cluster_at_4.0,1523,0,1523,0,1523
0.14,umap,umap_cluster_at_5.0,1523,0,1523,0,1523
0.14,umap,umap_cluster_at_5.5,1523,0,1523,0,1523
0.14,umap,umap_cluster_at_6.0,1523,0,1523,0,1523
0.14,pca,pca_cluster_at_1.0,1523,0,1523,0,1523
0.14,umap,umap_cluster_at_4.5,1523,0,1523,0,1523
0.14,umap,umap_cluster_at_7.0,1523,0,1523,0,1523
0.14,umap,umap_cluster_at_6.5,1523,0,1523,0,1523
0.15,mds,mds_cluster_at_2.0,1523,0,1523,0,1523
0.15,mds,mds_cluster_at_2.5,1523,0,1523,0,1523
0.15,mds,mds_cluster_at_4.5,1523,0,1523,0,1523
0.16,mds,mds_cluster_at_5.0,1523,0,1523,0,1523
0.17,pca,pca_cluster_at_1.5,1523,0,1523,0,1523
0.17,t-sne,t-sne_cluster_at_4.5,1523,0,1523,0,1523
0.17,t-sne,t-sne_cluster_at_5.0,1523,0,1523,0,1523
0.17,t-sne,t-sne_cluster_at_5.5,1523,0,1523,0,1523
0.17,t-sne,t-sne_cluster_at_6.5,1523,0,1523,0,1523
0.17,t-sne,t-sne_cluster_at_7.0,1523,0,1523,0,1523
0.17,t-sne,t-sne_cluster_at_6.0,1523,0,1523,0,1523
0.18,genetic,genetic_cluster_at_5.5,1523,0,1523,0,1523
0.18,t-sne,t-sne_cluster_at_0.5,1523,0,1523,0,1523
0.19,genetic,genetic_cluster_at_7.0,1523,0,1523,0,1523
0.2,genetic,genetic_cluster_at_6.5,1523,0,1523,0,1523
0.21,genetic,genetic_cluster_at_4.5,1523,0,1523,0,1523
0.21,genetic,genetic_cluster_at_5.0,1523,0,1523,0,1523
0.22,genetic,genetic_cluster_at_6.0,1523,0,1523,0,1523
0.23,mds,mds_cluster_at_1.5,1523,0,1523,0,1523
0.25,pca,pca_cluster_at_3.5,1523,0,1523,0,1523
0.25,pca,pca_cluster_at_2.5,1523,0,1523,0,1523
0.25,pca,pca_cluster_at_3.0,1523,0,1523,0,1523
0.25,pca,pca_cluster_at_4.0,1523,0,1523,0,1523
0.25,pca,pca_cluster_at_4.5,1523,0,1523,0,1523
0.25,pca,pca_cluster_at_5.0,1523,0,1523,0,1523
0.25,pca,pca_cluster_at_5.5,1523,0,1523,0,1523
0.25,pca,pca_cluster_at_6.5,1523,0,1523,0,1523
0.25,pca,pca_cluster_at_7.0,1523,0,1523,0,1523
0.25,pca,pca_cluster_at_2.0,1523,0,1523,0,1523
0.25,mds,mds_cluster_at_5.5,1523,0,1523,0,1523
0.25,mds,mds_cluster_at_6.0,1523,0,1523,0,1523
0.25,mds,mds_cluster_at_6.5,1523,0,1523,0,1523
0.25,mds,mds_cluster_at_7.0,1523,0,1523,0,1523
0.25,pca,pca_cluster_at_6.0,1523,0,1523,0,1523
0.26,genetic,genetic_cluster_at_4.0,1523,0,1523,0,1523
0.27,genetic,genetic_cluster_at_3.5,1523,0,1523,0,1523
0.29,mds,mds_cluster_at_1.0,1523,0,1523,0,1523
0.3,pca,pca_cluster_at_0.0,1523,0,1523,0,1523
0.3,mds,mds_cluster_at_0.0,1523,0,1523,0,1523
0.3,mds,mds_cluster_at_0.5,1523,0,1523,0,1523
0.31,t-sne,t-sne_cluster_at_0.0,1523,0,1523,0,1523
0.33,genetic,genetic_cluster_at_2.0,1523,0,1523,0,1523
0.33,genetic,genetic_cluster_at_2.5,1523,0,1523,0,1523
0.33,genetic,genetic_cluster_at_3.0,1523,0,1523,0,1523
0.33,genetic,genetic_cluster_at_1.0,1523,0,1523,0,1523
0.33,genetic,genetic_cluster_at_0.5,1523,0,1523,0,1523
0.33,genetic,genetic_cluster_at_0.0,1523,0,1523,0,1523
0.33,genetic,genetic_cluster_at_1.5,1523,0,1523,0,1523
0.34,umap,umap_cluster_at_0.0,1523,0,1523,0,1523
